Domain ID,Domain Name,Class ID,Class Name,Field ID,Field Name,Keywords,Keywords_es
D,Clothing,23, Yarns and Threads,D.23.01, Yarns and Threads,cotton yarn,Hilados de algodón
D,Clothing,23, Yarns and Threads,D.23.01, Yarns and Threads,wool yarn,Hilados de lana
D,Clothing,23, Yarns and Threads,D.23.01, Yarns and Threads,threads for textile use,Hilos para uso textil
D,Clothing,23, Yarns and Threads,D.23.01, Yarns and Threads,textile yarns,Hilados textiles
D,Clothing,23, Yarns and Threads,D.23.01, Yarns and Threads,chemical-fiber threads and yarns for textile use,Hilos e hilados de fibra química para uso textil
D,Clothing,23, Yarns and Threads,D.23.01, Yarns and Threads,mixed spun threads and yarns,Hilados mezclados e hilados
D,Clothing,23, Yarns and Threads,D.23.01, Yarns and Threads,knitting yarn,Hilados de punto
D,Clothing,23, Yarns and Threads,D.23.01, Yarns and Threads,yarns and threads for textile use,Hilados e hilos para uso textil
D,Clothing,23, Yarns and Threads,D.23.01, Yarns and Threads,hand knitting wools,Lanas de punto a mano
D,Clothing,23, Yarns and Threads,D.23.01, Yarns and Threads,yarn,Hilados
D,Clothing,23, Yarns and Threads,D.23.01, Yarns and Threads,yarns for textile use,Hilados para uso textil
D,Clothing,23, Yarns and Threads,D.23.01, Yarns and Threads,hand knitting yarns,Hilados de punto a mano
D,Clothing,23, Yarns and Threads,D.23.01, Yarns and Threads,silk yarn,Hilados de seda
D,Clothing,23, Yarns and Threads,D.23.01, Yarns and Threads,knitting yarns made of wool,Hilados de lana tejida
D,Clothing,24,Textiles,D.24.01,Bed Linens and Covers,bed linen,ropa de cama
D,Clothing,24,Textiles,D.24.01,Bed Linens and Covers,bed blankets,mantas de cama
D,Clothing,24,Textiles,D.24.01,Bed Linens and Covers,bed covers,cubrecamas
D,Clothing,24,Textiles,D.24.01,Bed Linens and Covers,bed sheets,sábanas de cama
D,Clothing,24,Textiles,D.24.01,Bed Linens and Covers,mattress covers,Fundas para colchones
D,Clothing,24,Textiles,D.24.01,Bed Linens and Covers,bedspreads,colchas
D,Clothing,24,Textiles,D.24.01,Bed Linens and Covers,duvet covers,Fundas de edredón
D,Clothing,24,Textiles,D.24.01,Bed Linens and Covers,pillowcases,fundas de almohada
D,Clothing,24,Textiles,D.24.01,Bed Linens and Covers,pillow shams,simulacros de almohadas
D,Clothing,24,Textiles,D.24.01,Bed Linens and Covers,pillow covers,fundas de almohada
D,Clothing,24,Textiles,D.24.01,Bed Linens and Covers,quilt covers,Fundas para edredones
D,Clothing,24,Textiles,D.24.01,Bed Linens and Covers,comforters,edredones
D,Clothing,24,Textiles,D.24.02,Towels and Linen,towels,toallas
D,Clothing,24,Textiles,D.24.02,Towels and Linen,bath towels,toallas de baño
D,Clothing,24,Textiles,D.24.02,Towels and Linen,beach towels,toallas de playa
D,Clothing,24,Textiles,D.24.02,Towels and Linen,handkerchiefs of textile,pañuelos de tela
D,Clothing,24,Textiles,D.24.02,Towels and Linen,face towels of textile,toallas faciales de tela
D,Clothing,24,Textiles,D.24.02,Towels and Linen,"bath linen, except clothing","Ropa de baño, excepto prendas de vestir"
D,Clothing,24,Textiles,D.24.02,Towels and Linen,table linen,lino de mesa
D,Clothing,24,Textiles,D.24.02,Towels and Linen,table napkins of textile,servilletas de mesa de tela
D,Clothing,24,Textiles,D.24.03,Curtains and Covers,curtains,cortinas
D,Clothing,24,Textiles,D.24.03,Curtains and Covers,shower curtains,cortinas de ducha
D,Clothing,24,Textiles,D.24.03,Curtains and Covers,shower curtains of textile or plastic,cortinas de ducha de textiles o de plástico
D,Clothing,24,Textiles,D.24.03,Curtains and Covers,door curtains,cortinas de puertas
D,Clothing,24,Textiles,D.24.03,Curtains and Covers,covers for cushions,Fundas para cojines
D,Clothing,24,Textiles,D.24.03,Curtains and Covers,curtains of textile or plastic,cortinas de textiles o de plástico
D,Clothing,24,Textiles,D.24.03,Curtains and Covers,wall hangings of textile,Colgadas en la pared de textiles
D,Clothing,24,Textiles,D.24.04,Bed Linens and Covers,quilts,edredones
D,Clothing,24,Textiles,D.24.04,Bed Linens and Covers,blankets,mantas
D,Clothing,24,Textiles,D.24.04,Bed Linens and Covers,blanket throws,lanzamiento de mantas
D,Clothing,24,Textiles,D.24.04,Bed Linens and Covers,duvets,Edredón
D,Clothing,24,Textiles,D.24.05,Fabrics,fabrics for textile use,Tejidos para uso textil
D,Clothing,24,Textiles,D.24.05,Fabrics,upholstery fabrics,Tejidos de tapicería
D,Clothing,24,Textiles,D.24.05,Fabrics,cotton fabrics,Tejidos de algodón
D,Clothing,24,Textiles,D.24.05,Fabrics,non-woven textile fabrics,Tejidos sin tejer
D,Clothing,24,Textiles,D.24.05,Fabrics,fabrics,Tejidos
D,Clothing,24,Textiles,D.24.99,Other Textiles,"textiles and textile goods, not included in other classes","productos textiles y textiles, no incluidos en otras clases"
D,Clothing,24,Textiles,D.24.99,Other Textiles,"textile goods, not included in other classes",productos textiles no incluidos en otras clases
D,Clothing,24,Textiles,D.24.99,Other Textiles,mosquito nets,mosquiteros
D,Clothing,25, Clothing,D.25.01,Clothing,shirts,camisas
D,Clothing,25, Clothing,D.25.01,Clothing,clothing,prendas de vestir
D,Clothing,25, Clothing,D.25.01,Clothing,t-shirts,camisetas
D,Clothing,25, Clothing,D.25.01,Clothing,underwear,ropa interior
D,Clothing,25, Clothing,D.25.01,Clothing,jackets,Chaquetas
D,Clothing,25, Clothing,D.25.01,Clothing,pants,pantalones
D,Clothing,25, Clothing,D.25.01,Clothing,sweaters,suéteres
D,Clothing,25, Clothing,D.25.01,Clothing,coats,abrigos
D,Clothing,25, Clothing,D.25.01,Clothing,scarves,bufandas
D,Clothing,25, Clothing,D.25.01,Clothing,skirts,faldas
D,Clothing,25, Clothing,D.25.01,Clothing,shorts,shorts
D,Clothing,25, Clothing,D.25.01,Clothing,dresses,vestidos
D,Clothing,25, Clothing,D.25.01,Clothing,trousers,pantalones
D,Clothing,25, Clothing,D.25.01,Clothing,sweatshirts,sudaderas
D,Clothing,25, Clothing,D.25.01,Clothing,sweat shirts,camisas de sudor
D,Clothing,25, Clothing,D.25.01,Clothing,vests,chalecos
D,Clothing,25, Clothing,D.25.01,Clothing,polo shirts,Camisas de polo
D,Clothing,25, Clothing,D.25.01,Clothing,tank tops,camisetas de tanques
D,Clothing,25, Clothing,D.25.01,Clothing,pyjamas,pijamas
D,Clothing,25, Clothing,D.25.01,Clothing,pullovers,pullovers
D,Clothing,25, Clothing,D.25.01,Clothing,hoodies,sudaderas
D,Clothing,25, Clothing,D.25.01,Clothing,sports shoes,zapatos deportivos
D,Clothing,25, Clothing,D.25.01,Clothing,swimwear,trajes de baño
D,Clothing,25, Clothing,D.25.01,Clothing,bathing suits,trajes de baño
D,Clothing,25, Clothing,D.25.01,Clothing,swimsuits,trajes de baño
D,Clothing,25, Clothing,D.25.01,Clothing,jeans,vaqueros
D,Clothing,25, Clothing,D.25.01,Clothing,tee-shirts,camisetas
D,Clothing,25, Clothing,D.25.02,Footwear,shoes,zapatos
D,Clothing,25, Clothing,D.25.02,Footwear,socks,calcetines
D,Clothing,25, Clothing,D.25.02,Footwear,slippers,zapatillas
D,Clothing,25, Clothing,D.25.02,Footwear,boots,botas
D,Clothing,25, Clothing,D.25.02,Footwear,sandals,sandalias
D,Clothing,25, Clothing,D.25.02,Footwear,sports shoes,zapatos deportivos
D,Clothing,25, Clothing,D.25.03,Headgear,hats,sombreros
D,Clothing,25, Clothing,D.25.03,Headgear,headgear,cabezal
D,Clothing,25, Clothing,D.25.03,Headgear,headwear,Prendas y complementos (accesorios) de vestir
D,Clothing,25, Clothing,D.25.03,Headgear,caps,tapas
D,Clothing,25, Clothing,D.25.03,Headgear,beanies,Judías
D,Clothing,25, Clothing,D.25.03,Headgear,scarves,bufandas
D,Clothing,25, Clothing,D.25.03,Headgear,shawls,chales
D,Clothing,25, Clothing,D.25.04,Accessories,belts,cinturones
D,Clothing,25, Clothing,D.25.04,Accessories,neckties,corbatas
D,Clothing,25, Clothing,D.25.04,Accessories,gloves,guantes
D,Clothing,25, Clothing,D.25.04,Accessories,gloves [clothing],guantes [ropa]
D,Clothing,25, Clothing,D.25.04,Accessories,hosiery,hosiery
D,Clothing,25, Clothing,D.25.04,Accessories,stockings,medias
D,Clothing,25, Clothing,D.25.04,Accessories,scarfs,bufandas
D,Clothing,25, Clothing,D.25.99,Other Clothing Items,"clothing, footwear, headgear","prendas de vestir, calzado, tocados"
D,Clothing,25, Clothing,D.25.99,Other Clothing Items,"clothing, footwear, headgear","prendas de vestir, calzado, tocados"
D,Clothing,25, Clothing,D.25.99,Other Clothing Items,sweat shirts,camisas de sudor
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,hair bands,bandas para el cabello
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,wigs,pelucas
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,false hair,cabello falso
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,hair extensions,extensiones de cabello
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,hair pins,Alfileres para el cabello
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,hair nets,Redes para el cabello
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,hair ornaments,adornos para el cabello
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,hair clips,clips para el cabello
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,hair grips,empuñaduras para el cabello
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,bows for the hair,arcos para el cabello
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,hair ribbons,Cintas para el cabello
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,hair barrettes,Barretes para el cabello
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,false beards,barbas falsas
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,toupees,tupés
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,hair pieces,piezas de pelo
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,hair scrunchies,peluqueros
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,decorative articles for the hair,artículos decorativos para el cabello
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,hair curling pins,Alfileres para el cabello
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,hair weaves,Tejidos de pelo
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,hair slides,diapositivas de cabello
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,human hair,cabello humano
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,braids,trenzas
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,hair pieces and wigs,trozos de pelo y pelucas
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,hair weaves,Tejidos de pelo
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,decorative articles for the hair,artículos decorativos para el cabello
D,Clothing,26, Lace and Embroidery,D.26.02,Sewing and Fasteners,buttons,botones
D,Clothing,26, Lace and Embroidery,D.26.02,Sewing and Fasteners,"buttons, hooks and eyes, pins and needles","botones, ganchos y ojos, alfileres y agujas"
D,Clothing,26, Lace and Embroidery,D.26.02,Sewing and Fasteners,needles,agujas
D,Clothing,26, Lace and Embroidery,D.26.02,Sewing and Fasteners,shoe laces,cordones de zapatos
D,Clothing,26, Lace and Embroidery,D.26.02,Sewing and Fasteners,zippers,cremalleras
D,Clothing,26, Lace and Embroidery,D.26.02,Sewing and Fasteners,sewing boxes,Cajas de coser
D,Clothing,26, Lace and Embroidery,D.26.03,"Lace, Ribbons, and Embroidery",lace,encaje
D,Clothing,26, Lace and Embroidery,D.26.03,"Lace, Ribbons, and Embroidery","lace and embroidery, ribbons and braid","encajes y bordados, cintas y trenzas"
D,Clothing,26, Lace and Embroidery,D.26.03,"Lace, Ribbons, and Embroidery",lace trimmings,Recortes de encaje
D,Clothing,26, Lace and Embroidery,D.26.03,"Lace, Ribbons, and Embroidery",ribbons,Cintas
D,Clothing,26, Lace and Embroidery,D.26.03,"Lace, Ribbons, and Embroidery",elastic ribbons,Cintas elásticas
D,Clothing,26, Lace and Embroidery,D.26.03,"Lace, Ribbons, and Embroidery",embroidery,bordados
D,Clothing,26, Lace and Embroidery,D.26.04,Decorative Items,artificial flowers,flores artificiales
D,Clothing,26, Lace and Embroidery,D.26.04,Decorative Items,artificial fruit,Frutas artificiales
D,Clothing,26, Lace and Embroidery,D.26.04,Decorative Items,artificial garlands,Guirnaldas artificiales
D,Clothing,26, Lace and Embroidery,D.26.04,Decorative Items,trimmings for clothing,adornos para prendas de vestir
D,Clothing,26, Lace and Embroidery,D.26.04,Decorative Items,"badges for wear, not of precious metal","insignias de desgaste, no de metal precioso"
D,Clothing,26, Lace and Embroidery,D.26.04,Decorative Items,brooches for clothing,broches para ropa
D,Clothing,26, Lace and Embroidery,D.26.04,Decorative Items,brooches [clothing accessories],broches [accesorios de ropa]
D,Clothing,26, Lace and Embroidery,D.26.04,Decorative Items,belt clasps,Cierres de cinturón
D,Clothing,26, Lace and Embroidery,D.26.04,Decorative Items,belt buckles,hebillas de cinturón
D,Clothing,26, Lace and Embroidery,D.26.04,Decorative Items,brassards,Brassards
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,carpets,alfombras
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,rugs,alfombras
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,door mats,tapetes de puertas
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,yoga mats,tapetes de yoga
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,mats,tapetes
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,floor mats,Alfombrillas para suelos
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,artificial turf,césped artificial
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,vinyl floor coverings,Revestimientos para suelos de vinilo
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,linoleum,linóleo
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,carpet underlay,base de alfombras
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,rubber mats,Alfombrillas de caucho
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,carpet tiles,baldosas de alfombras
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,area rugs,alfombras de superficie
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,reed mats,Alfombras de lengüetas
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,pet feeding mats,Esterillas de alimentación para animales de compañía
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,non-slip mats,Esteras antideslizantes
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,non-slip mats for baths,esteras antideslizantes para baños
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,floor mats for vehicles,Alfombrillas para vehículos
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,gymnastic mats,Alfombrillas gimnásticas
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,gymnasium mats,Alfombras de gimnasio
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,personal exercise mats,Alfombrillas de ejercicios personales
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,flooring materials for vehicles,Materiales de suelo para vehículos
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,bath mats,Alfombrillas de baño
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,"carpets, rugs, mats and matting, linoleum and other materials for covering existing floors","alfombras, alfombras, esteras y esteras, linóleo y otros materiales para cubrir pisos existentes"
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,carpets and rugs,alfombras y alfombras
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,mats of woven rope for ski slopes,Esteras de cuerda tejida para pistas de esquí
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,bathroom rugs,alfombras de baño
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,floor coverings and artificial ground coverings,Revestimientos para suelos y revestimientos artificiales para suelos
D,Clothing,27, Floor Coverings,D.27.02,Wall Coverings,wallpaper,papel pintado
D,Clothing,27, Floor Coverings,D.27.02,Wall Coverings,wall hangings (non-textile),Colgaduras de pared (no textiles)
D,Clothing,27, Floor Coverings,D.27.02,Wall Coverings,textile wallpaper,fondos de pantalla textiles
D,Clothing,27, Floor Coverings,D.27.02,Wall Coverings,"decorative wall hangings, not of textile","Colgaduras decorativas para paredes, no textiles"
D,Clothing,27, Floor Coverings,D.27.02,Wall Coverings,non-textile wall hangings,Colgaduras de pared no textiles
D,Clothing,27, Floor Coverings,D.27.02,Wall Coverings,wallpapers,fondos de pantalla
D,Clothing,27, Floor Coverings,D.27.02,Wall Coverings,wall and ceiling coverings,Revestimientos de paredes y techos
D,Clothing,27, Floor Coverings,D.27.02,Wall Coverings,non-textile wall hangings,Colgaduras de pared no textiles
D,Clothing,34, Tobacco Products,D.34.02,Matches,matches,coincidencias
D,Clothing,34, Tobacco Products,D.34.03,Electronic Cigarettes,electronic cigarettes,cigarrillos electrónicos
D,Clothing,34, Tobacco Products,D.34.03,Electronic Cigarettes,liquid nicotine solutions for use in electronic cigarettes,Soluciones líquidas de nicotina para su uso en cigarrillos electrónicos
D,Clothing,34, Tobacco Products,D.34.03,Electronic Cigarettes,liquid solutions for use in electronic cigarettes,Soluciones líquidas para su uso en cigarrillos electrónicos
D,Clothing,34, Tobacco Products,D.34.03,Electronic Cigarettes,"flavorings, other than essential oils, for use in electronic cigarettes","aromatizantes, distintos de los aceites esenciales, destinados a ser utilizados en cigarrillos electrónicos"
