Domain ID,Domain Name,Class ID,Class Name,Field ID,Field Name,Keywords,Keywords_es
D,Clothing,25, Clothing,D.25.01,Clothing,coats,Cortes
D,Clothing,25, Clothing,D.25.01,Clothing,scarves,Escorpión
D,Clothing,25, Clothing,D.25.01,Clothing,skirts,Escritos
D,Clothing,25, Clothing,D.25.01,Clothing,shorts,cortinas
D,Clothing,25, Clothing,D.25.01,Clothing,dresses,vestidos
D,Clothing,25, Clothing,D.25.01,Clothing,trousers,Camisetas
D,Clothing,25, Clothing,D.25.01,Clothing,sweatshirts,Sujetos
D,Clothing,25, Clothing,D.25.01,Clothing,sweat shirts,T-shirt de sudor
D,Clothing,25, Clothing,D.25.01,Clothing,vests,Vestidos
D,Clothing,25, Clothing,D.25.01,Clothing,polo shirts,camisetas polo
D,Clothing,25, Clothing,D.25.01,Clothing,tank tops,Topos de tanques
D,Clothing,25, Clothing,D.25.01,Clothing,pyjamas,Pijamas
D,Clothing,25, Clothing,D.25.01,Clothing,pullovers,Pulsados
D,Clothing,25, Clothing,D.25.01,Clothing,hoodies,los hoodies
D,Clothing,25, Clothing,D.25.01,Clothing,sports shoes,zapatos deportivos
D,Clothing,25, Clothing,D.25.01,Clothing,swimwear,Piscinas
D,Clothing,25, Clothing,D.25.01,Clothing,bathing suits,El baño suitas
D,Clothing,25, Clothing,D.25.01,Clothing,swimsuits,La natación
D,Clothing,25, Clothing,D.25.01,Clothing,jeans,Jeans
D,Clothing,25, Clothing,D.25.01,Clothing,tee-shirts,camisetas
D,Clothing,25, Clothing,D.25.02,Footwear,shoes,zapatos
D,Clothing,25, Clothing,D.25.02,Footwear,socks,zapatos
D,Clothing,25, Clothing,D.25.02,Footwear,slippers,Los Slipper
D,Clothing,25, Clothing,D.25.02,Footwear,boots,Botes
D,Clothing,25, Clothing,D.25.02,Footwear,sandals,Sandales
D,Clothing,25, Clothing,D.25.02,Footwear,sports shoes,zapatos deportivos
D,Clothing,25, Clothing,D.25.03,Headgear,hats,Caballero
D,Clothing,25, Clothing,D.25.03,Headgear,headgear,cabecera
D,Clothing,25, Clothing,D.25.03,Headgear,headwear,Cabezas
D,Clothing,25, Clothing,D.25.03,Headgear,caps,Capas
D,Clothing,25, Clothing,D.25.03,Headgear,beanies,Beanías
D,Clothing,25, Clothing,D.25.03,Headgear,scarves,Escorpión
D,Clothing,25, Clothing,D.25.03,Headgear,shawls,Los Shawls
D,Clothing,25, Clothing,D.25.04,Accessories,belts,cinturón
D,Clothing,25, Clothing,D.25.04,Accessories,neckties,El cuello
D,Clothing,25, Clothing,D.25.04,Accessories,gloves,Gloves
D,Clothing,25, Clothing,D.25.04,Accessories,gloves [clothing],Las gafas [ vestidos ]
D,Clothing,25, Clothing,D.25.04,Accessories,hosiery,Hojerote
D,Clothing,25, Clothing,D.25.04,Accessories,stockings,Los stockings
D,Clothing,25, Clothing,D.25.04,Accessories,scarfs,Escorpión
D,Clothing,25, Clothing,D.25.99,Other Clothing Items,"clothing, footwear, headgear","ropa, calcetines, cabecera"
D,Clothing,25, Clothing,D.25.99,Other Clothing Items,"clothing, footwear, headgear","ropa, calcetines, cabecera"
D,Clothing,25, Clothing,D.25.99,Other Clothing Items,sweat shirts,T-shirt de sudor
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,hair bands,Las bandas de cabello
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,wigs,Los Wigs
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,false hair,Los cabellos falsos
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,hair extensions,Extensiones del cabello
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,hair pins,Pinos de cabello
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,hair nets,Las redes de cabello
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,hair ornaments,decoración del cabello
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,hair clips,Clip de cabello
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,hair grips,El cabello gripe
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,bows for the hair,Botones para el cabello
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,hair ribbons,Cabello Ribbón
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,hair barrettes,Cabello barretas
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,false beards,Los falsos berros
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,toupees,Túpedes
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,hair pieces,Piezas de cabello
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,hair scrunchies,Los cabellos escurren
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,decorative articles for the hair,Artículos decorativos para el cabello
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,hair curling pins,El cabello curling pins
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,hair weaves,El cabello se vaya
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,hair slides,El cabello slides
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,human hair,El cabello humano
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,braids,Braidas
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,hair pieces and wigs,Cortes de cabello y Wigs
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,hair weaves,El cabello se vaya
D,Clothing,26, Lace and Embroidery,D.26.01,Hair Accessories,decorative articles for the hair,Artículos decorativos para el cabello
D,Clothing,26, Lace and Embroidery,D.26.02,Sewing and Fasteners,buttons,Botones
D,Clothing,26, Lace and Embroidery,D.26.02,Sewing and Fasteners,"buttons, hooks and eyes, pins and needles","botones, agujeros y ojos, pinos y agujeros"
D,Clothing,26, Lace and Embroidery,D.26.02,Sewing and Fasteners,needles,Las agujas
D,Clothing,26, Lace and Embroidery,D.26.02,Sewing and Fasteners,shoe laces,Los zapatos laces
D,Clothing,26, Lace and Embroidery,D.26.02,Sewing and Fasteners,zippers,ZIPPERS
D,Clothing,26, Lace and Embroidery,D.26.02,Sewing and Fasteners,sewing boxes,Cuerpo de Cuerpo
D,Clothing,26, Lace and Embroidery,D.26.03,"Lace, Ribbons, and Embroidery",lace,Lace
D,Clothing,26, Lace and Embroidery,D.26.03,"Lace, Ribbons, and Embroidery","lace and embroidery, ribbons and braid","Lace y embroidería, ribones y braid"
D,Clothing,26, Lace and Embroidery,D.26.03,"Lace, Ribbons, and Embroidery",lace trimmings,Lace Trimmings
D,Clothing,26, Lace and Embroidery,D.26.03,"Lace, Ribbons, and Embroidery",ribbons,Ribones
D,Clothing,26, Lace and Embroidery,D.26.03,"Lace, Ribbons, and Embroidery",elastic ribbons,Elásticos ribones
D,Clothing,26, Lace and Embroidery,D.26.03,"Lace, Ribbons, and Embroidery",embroidery,embriones
D,Clothing,26, Lace and Embroidery,D.26.04,Decorative Items,artificial flowers,Flores artificiales
D,Clothing,26, Lace and Embroidery,D.26.04,Decorative Items,artificial fruit,Frutas artificiales
D,Clothing,26, Lace and Embroidery,D.26.04,Decorative Items,artificial garlands,Garras artificiales
D,Clothing,26, Lace and Embroidery,D.26.04,Decorative Items,trimmings for clothing,Trimmings para la ropa
D,Clothing,26, Lace and Embroidery,D.26.04,Decorative Items,"badges for wear, not of precious metal","Bandeas para usar, no de metal precioso"
D,Clothing,26, Lace and Embroidery,D.26.04,Decorative Items,brooches for clothing,Brooches para ropa
D,Clothing,26, Lace and Embroidery,D.26.04,Decorative Items,brooches [clothing accessories],SiguienteSiguienteSiguiente[editar  editar la ficha]
D,Clothing,26, Lace and Embroidery,D.26.04,Decorative Items,belt clasps,Clasificación de cinturón
D,Clothing,26, Lace and Embroidery,D.26.04,Decorative Items,belt buckles,El cinturón buckles
D,Clothing,26, Lace and Embroidery,D.26.04,Decorative Items,brassards,Brásares
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,carpets,Carpinteras
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,rugs,Las rugas
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,door mats,La puerta de Matas
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,yoga mats,Yoga Matas
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,mats,Matas
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,floor mats,El piso matas
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,artificial turf,Turf artificial
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,vinyl floor coverings,Cubierta de piso vinil
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,linoleum,El linoleo
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,carpet underlay,Carpintería Underlay
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,rubber mats,Guión Matas
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,carpet tiles,Carpintería Título
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,area rugs,Área de rugas
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,reed mats,Reed Matas
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,pet feeding mats,Los animales alimentan matas
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,non-slip mats,No-slip matas
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,non-slip mats for baths,No-slip matas para baños
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,floor mats for vehicles,Tamas de piso para vehículos
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,gymnastic mats,Gimnasia Matas
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,gymnasium mats,Gimnasio Matas
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,personal exercise mats,Matas de ejercicio personal
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,flooring materials for vehicles,Materiales de piso para vehículos
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,bath mats,baño matas
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,"carpets, rugs, mats and matting, linoleum and other materials for covering existing floors","carpetas, rugas, matas y matas, linoleo y otros materiales para cubrir los pisos existentes"
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,carpets and rugs,Carpetas y rugas
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,mats of woven rope for ski slopes,Matas de ropa de ropa para esquí
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,bathroom rugs,El baño de rugas
D,Clothing,27, Floor Coverings,D.27.01,Floor Coverings,floor coverings and artificial ground coverings,cubiertas y cubiertas artificiales de suelo
D,Clothing,27, Floor Coverings,D.27.02,Wall Coverings,wallpaper,Wallpapers
D,Clothing,27, Floor Coverings,D.27.02,Wall Coverings,wall hangings (non-textile),Cortes de pared (no textiles)
D,Clothing,27, Floor Coverings,D.27.02,Wall Coverings,textile wallpaper,Tapetes textiles
D,Clothing,27, Floor Coverings,D.27.02,Wall Coverings,"decorative wall hangings, not of textile","Cortes decorativos, no de textiles"
D,Clothing,27, Floor Coverings,D.27.02,Wall Coverings,non-textile wall hangings,Cortes de pared no textiles
D,Clothing,27, Floor Coverings,D.27.02,Wall Coverings,wallpapers,Wallpapers
D,Clothing,27, Floor Coverings,D.27.02,Wall Coverings,wall and ceiling coverings,Muerte y techo cubiertas
D,Clothing,27, Floor Coverings,D.27.02,Wall Coverings,non-textile wall hangings,Cortes de pared no textiles
D,Clothing,34, Tobacco Products,D.34.02,Matches,matches,Juegos
D,Clothing,34, Tobacco Products,D.34.03,Electronic Cigarettes,electronic cigarettes,cigarrillos electrónicos
D,Clothing,34, Tobacco Products,D.34.03,Electronic Cigarettes,liquid nicotine solutions for use in electronic cigarettes,Soluciones de nicotina líquida para uso en cigarrillos electrónicos
D,Clothing,34, Tobacco Products,D.34.03,Electronic Cigarettes,liquid solutions for use in electronic cigarettes,Soluciones líquidas para uso en cigarrillos electrónicos
D,Clothing,34, Tobacco Products,D.34.03,Electronic Cigarettes,"flavorings, other than essential oils, for use in electronic cigarettes","aromatizantes, excepto aceites esenciales, para uso en cigarrillos electrónicos"
D,Clothing,34, Tobacco Products,D.34.03,Electronic Cigarettes,oral vaporizers for smokers,Vaporizadores orales para fumadores
D,Clothing,34, Tobacco Products,D.34.03,Electronic Cigarettes,cartridges sold filled with chemical flavorings in liquid form for electronic cigarettes,Cartuchos vendidos llenos de sabores químicos en forma líquida para cigarrillos electrónicos
D,Clothing,34, Tobacco Products,D.34.04,Cigarettes,cigarettes,cigarrillos
D,Clothing,34, Tobacco Products,D.34.04,Cigarettes,"cigarettes containing tobacco substitutes, not for medical purposes","cigarrillos que contienen sustitutos del tabaco, no para fines médicos"
D,Clothing,34, Tobacco Products,D.34.05,Cigars,cigars,cigarrillos
D,Clothing,34, Tobacco Products,D.34.05,Cigars,cigarillos,cigarrillos
D,Clothing,34, Tobacco Products,D.34.05,Cigars,cigar cases,Casos de cigarrillos
D,Clothing,34, Tobacco Products,D.34.05,Cigars,cigar cutters,Cortes de cigarrillos
D,Clothing,34, Tobacco Products,D.34.05,Cigars,cigar holders,Titulares de cigarrillos
D,Clothing,34, Tobacco Products,D.34.05,Cigars,cigar cases,Casos de cigarrillos
D,Clothing,34, Tobacco Products,D.34.06,Smokers' Articles,smoker's articles,Artículos de fumadores
D,Clothing,34, Tobacco Products,D.34.06,Smokers' Articles,smokers' articles,Artículos de fumadores
D,Clothing,34, Tobacco Products,D.34.06,Smokers' Articles,ashtrays for smokers,Ashtrays para fumadores
D,Clothing,34, Tobacco Products,D.34.06,Smokers' Articles,ashtrays,Ashtrays
D,Clothing,34, Tobacco Products,D.34.06,Smokers' Articles,lighters for smokers,Lámparas para fumadores
D,Clothing,34, Tobacco Products,D.34.06,Smokers' Articles,lighters,Lámparas
D,Clothing,34, Tobacco Products,D.34.06,Smokers' Articles,cigarette holders,Titulares de cigarrillos
D,Clothing,34, Tobacco Products,D.34.06,Smokers' Articles,cigarette cases,Casos de cigarrillos
D,Clothing,34, Tobacco Products,D.34.06,Smokers' Articles,cigarette tips,Tipos de cigarrillos
D,Clothing,34, Tobacco Products,D.34.06,Smokers' Articles,cigarette papers,Papel de cigarrillos
D,Clothing,34, Tobacco Products,D.34.06,Smokers' Articles,cigarette tubes,tubos de cigarrillos
D,Clothing,34, Tobacco Products,D.34.06,Smokers' Articles,tobacco pouches,Puchas de tabaco
D,Clothing,34, Tobacco Products,D.34.06,Smokers' Articles,tobacco jars,El tabaco jars
D,Clothing,34, Tobacco Products,D.34.06,Smokers' Articles,tobacco pipes,tuberías tuberías
D,Clothing,34, Tobacco Products,D.34.01,Tobacco,"tobacco, raw or manufactured","tabaco, crudo o fabricado"
D,Clothing,34, Tobacco Products,D.34.01,Tobacco,tobacco products for the purpose of being heated,productos de tabaco con el fin de ser calentados
D,Clothing,34, Tobacco Products,D.34.01,Tobacco,tobacco substitutes,Substitución del tabaco
D,Clothing,34, Tobacco Products,D.34.01,Tobacco,tobacco substitutes (not for medical purposes),Substituciones del tabaco (no para fines médicos)
D,Clothing,34, Tobacco Products,D.34.01,Tobacco,chewing tobacco,El tabaco cocinado
D,Clothing,34, Tobacco Products,D.34.06,Smokers' Articles,snuff,Snuff
D,Clothing,34, Tobacco Products,D.34.06,Smokers' Articles,snus,Snu
D,Clothing,34, Tobacco Products,D.34.06,Smokers' Articles,herbs for smoking,Herbas para fumar
D,Clothing,34, Tobacco Products,D.34.06,Smokers' Articles,pipe tobacco,Pipe de tabaco
D,Clothing,34, Tobacco Products,D.34.06,Smokers' Articles,humidor,humedad
D,Clothing,34, Tobacco Products,D.34.06,Smokers' Articles,pocket machines for rolling cigarettes,Máquinas de bolsillo para rodar cigarrillos
D,Clothing,34, Tobacco Products,D.34.06,Smokers' Articles,"flavourings, other than essential oils, for use in electronic cigarettes","Aromas, excepto aceites esenciales, para uso en cigarrillos electrónicos"
D,Clothing,34, Tobacco Products,D.34.06,Smokers' Articles,liquids for electronic cigarettes,Los líquidos para los cigarrillos electrónicos
E,Construction,6, Metal Products,E.06.01,Common Metals and Alloys,common metals,Metales comunes
E,Construction,6, Metal Products,E.06.01,Common Metals and Alloys,common metals and their alloys,Los metales comunes y sus aleaciones
E,Construction,6, Metal Products,E.06.01,Common Metals and Alloys,alloys of common metal,Alimentos de metal común
E,Construction,6, Metal Products,E.06.01,Common Metals and Alloys,steel alloys,El acero alloys
E,Construction,6, Metal Products,E.06.01,Common Metals and Alloys,"common metals, unwrought or semi-wrought","Metales comunes, desgarrados o semi-garrados"
E,Construction,6, Metal Products,E.06.01,Common Metals and Alloys,ores,horas
E,Construction,6, Metal Products,E.06.01,Common Metals and Alloys,ores of metal,Las orejas de metal
E,Construction,6, Metal Products,E.06.02,Building Materials and Structures,transportable buildings of metal,Edificios de metal transportables
E,Construction,6, Metal Products,E.06.02,Building Materials and Structures,metal building materials,Materiales de construcción metálico
E,Construction,6, Metal Products,E.06.02,Building Materials and Structures,building materials of metal,Materiales de construcción de metal
E,Construction,6, Metal Products,E.06.02,Building Materials and Structures,buildings of metal,Edificios de metal
E,Construction,6, Metal Products,E.06.02,Building Materials and Structures,"buildings, transportable, of metal","Edificios, transportables, de metal"
E,Construction,6, Metal Products,E.06.02,Building Materials and Structures,materials of metal for railway tracks,Materiales de metal para las pistas ferroviarias
E,Construction,6, Metal Products,E.06.02,Building Materials and Structures,fences of metal,Cuerpos de metal
E,Construction,6, Metal Products,E.06.02,Building Materials and Structures,doors of metal,Las puertas de metal
E,Construction,6, Metal Products,E.06.02,Building Materials and Structures,windows of metal,ventanas de metal
E,Construction,6, Metal Products,E.06.02,Building Materials and Structures,signboards of metal,Síntomas de metal
